#{"t_start": 1764024509.8966324, "env_id": "None"}
r,l,t
18.30222,12,64.108942
19.002471,12,64.122383
18.273217,12,64.133736
16.81224,12,64.143363
20.065978,12,64.155058
19.504863,12,64.16362
17.00373,12,64.17703
19.215821,12,64.194644
19.126341,12,64.211308
18.290197,12,64.221816
18.486239,12,64.232647
18.641083,12,64.244282
18.701353,12,64.254809
18.327574,12,64.263593
16.439153,12,64.277752
18.542214,12,64.277752
19.491493,12,64.299098
18.648883,12,64.309229
18.37964,12,64.319772
18.706552,12,64.334269
18.462531,12,64.34769
18.944951,12,64.358251
18.71108,12,64.368956
18.545322,12,64.377858
19.584364,12,64.377858
18.453258,12,64.402418
18.717209,12,64.413671
18.201994,12,64.425264
18.875304,12,64.427152
18.951861,12,64.448422
18.067337,12,64.460457
18.622622,12,64.472384
18.666507,12,64.478375
18.629059,12,64.494565
18.718316,12,64.508603
18.400223,12,64.519871
18.070286,12,64.526923
19.587279,12,64.547794
18.30724,12,64.557807
18.568602,12,64.570779
18.938651,12,64.578848
17.779359,12,64.598024
18.969024,12,64.611387
18.618767,12,64.621914
18.73902,12,64.626844
18.466768,12,64.643319
19.098116,12,64.654004
18.980929,12,64.666724
19.347889,12,66.067631
18.892347,12,66.077151
19.019678,12,66.097402
19.396586,12,66.113117
18.162982,12,66.129097
18.682953,12,66.142601
17.681128,12,66.154961
18.57238,12,66.168857
18.546789,12,66.177126
18.089343,12,66.192552
19.025107,12,66.204585
18.499206,12,66.216336
18.448086,12,66.227195
18.302544,12,66.227195
17.914617,12,66.256076
18.682689,12,66.267624
18.812248,12,66.277204
18.780135,12,66.277204
18.724957,12,66.303391
18.852732,12,66.316459
18.23604,12,66.327083
19.142217,12,66.327083
18.112504,12,66.353319
17.659117,12,66.3708
19.3045,12,66.377037
18.711216,12,66.396362
17.479748,12,66.407924
19.57939,12,66.420329
18.401206,12,66.427377
18.231915,12,66.443015
18.610336,12,66.455883
17.488357,12,66.468688
18.749961,12,66.479298
17.960032,12,66.498367
18.327395,12,66.512101
18.337989,12,66.52701
18.027389,12,66.543704
18.645086,12,66.555837
17.759467,12,66.568561
18.426662,12,66.583474
17.760744,12,66.596682
18.618789,12,66.611096
17.88482,12,66.624144
18.912824,12,66.626887
18.488387,12,66.647296
19.083007,12,66.658886
19.197678,12,66.669587
17.81421,12,66.681918
18.475918,12,66.700776
19.562464,12,66.713596
18.887106,12,66.725134
18.721739,12,66.727078
19.320938,12,66.752538
17.610301,12,66.768592
18.968155,12,66.777007
18.344386,12,66.798848
18.992582,12,66.814621
18.709923,12,66.825168
17.79459,12,66.827614
17.53199,12,66.852567
17.145114,12,66.864544
18.795544,12,66.880653
18.370317,12,66.896416
17.678403,12,66.911033
18.763486,12,66.91356
18.383515,12,66.936082
18.121676,12,66.947282
18.422371,12,66.958823
18.673909,12,66.974024
11.015467,12,66.976739
18.841684,12,66.999088
18.75421,12,67.01351
19.251021,12,67.024512
17.77403,12,67.026641
19.017349,12,67.054783
19.138961,12,67.067453
18.836447,12,67.076711
18.141749,12,67.090591
19.006004,12,67.105198
19.1453,12,67.120106
18.099614,12,67.126955
18.42323,12,67.148858
18.878838,12,67.165318
17.670362,12,67.180024
18.558094,12,67.180024
18.581355,12,67.204376
18.350192,12,67.217144
17.754955,12,67.231009
18.307311,12,67.246413
18.737421,12,67.261714
18.249749,12,67.279198
18.767769,12,67.330116
18.7091,12,67.34013
18.472991,12,67.353446
17.407772,12,67.366539
18.996012,12,67.383215
18.119286,12,67.39623
19.098083,12,67.40726
18.864632,12,67.420118
17.66937,12,67.43003
18.102085,12,67.443619
18.437334,12,67.454212
18.84867,12,67.465456
18.125038,12,67.475995
19.004393,12,67.476432
16.948106,12,67.500107
19.146157,12,67.512402
18.72187,12,67.52552
18.639868,12,67.52664
17.718401,12,67.547094
18.718035,12,67.55764
18.001985,12,67.568423
18.109281,12,67.576412
17.68868,12,67.576412
18.872725,12,67.602108
17.313813,12,67.616492
17.968288,12,67.626499
18.378801,12,67.626499
13.562916,12,67.652176
18.538498,12,67.665478
18.248843,12,67.675478
17.883489,12,67.676566
19.684301,12,67.699015
19.329957,12,67.713799
18.200006,12,67.725065
18.453283,12,67.739754
18.077218,12,67.75133
18.721401,12,67.763465
18.478639,12,67.776979
19.388368,12,67.793903
18.174579,12,67.810004
17.669608,12,67.824395
18.614742,12,67.826889
19.136915,12,67.854207
18.039695,12,67.866037
19.054608,12,67.876854
18.305308,12,67.876854
18.389329,12,67.902691
18.339932,12,67.917149
19.798418,12,67.928961
17.373907,12,67.928961
18.938794,12,67.950954
17.665972,12,67.964779
18.18065,12,67.974331
18.824239,12,67.976579
18.466755,12,68.003071
18.710225,12,68.018292
18.180363,12,68.02651
17.679044,12,68.046114
18.301802,12,68.057621
18.3929,12,68.071353
18.976724,12,68.076799
17.849086,12,68.096015
18.536615,12,68.106523
17.578513,12,68.117892
16.331348,12,68.126786
18.46694,12,68.144238
19.398698,12,68.154766
19.323701,12,68.165851
19.41182,12,68.176556
18.795539,12,68.190353
18.515059,12,68.20472
18.928584,12,68.217354
18.650778,12,68.227247
18.444827,12,68.227247
17.436418,12,68.250197
18.259641,12,68.261321
18.964209,12,68.271852
18.314854,12,68.276474
18.025263,12,68.296532
18.296807,12,68.30704
18.63117,12,69.6403
19.097999,12,69.652107
18.330766,12,69.663406
19.001714,12,69.676242
17.77869,12,69.676242
18.985699,12,69.703894
18.355519,12,69.717274
17.564212,12,69.726507
18.655213,12,69.743968
18.946847,12,69.754485
18.636182,12,69.7657
19.751791,12,69.77634
18.957658,12,69.77634
18.195233,12,69.807101
19.262541,12,69.818182
18.250588,12,69.831246
18.90106,12,69.845108
18.20062,12,69.856112
19.073885,12,69.86826
18.945827,12,69.877743
17.13019,12,69.894115
18.360771,12,69.907856
18.694647,12,69.925241
18.712592,12,69.938453
17.947374,12,69.955624
18.21208,12,69.970098
16.670632,12,69.98544
18.610074,12,70.000812
18.061242,12,70.015793
18.48801,12,70.033255
17.304403,12,70.047067
19.374776,12,70.05858
13.722323,12,70.070215
18.812559,12,70.076545
18.448858,12,70.094457
18.207602,12,70.108485
18.599808,12,70.12055
19.06734,12,70.126725
18.901583,12,70.150234
19.082517,12,70.161631
18.977353,12,70.173161
18.84814,12,70.184316
18.134285,12,70.196137
18.287713,12,70.205642
18.679792,12,70.217254
18.205567,12,70.226322
18.349402,12,70.243915
17.85873,12,70.261609
18.522471,12,70.273122
17.276813,12,70.28341
17.21407,12,70.2953
19.027495,12,70.306341
19.075355,12,70.316622
18.390595,12,70.326345
18.4157,12,70.334922
18.269797,12,70.350347
18.552989,12,70.363422
17.882336,12,70.373931
18.804346,12,70.391268
19.776387,12,70.403579
18.517149,12,70.414887
19.07982,12,70.426256
18.396527,12,70.437672
17.629181,12,70.448875
18.411167,12,70.459609
17.922721,12,70.46382
18.495513,12,70.476072
18.844168,12,70.49855
18.008237,12,70.510434
19.447036,12,70.520941
18.607942,12,70.526188
19.030024,12,70.543353
19.523198,12,70.556393
18.099264,12,70.568678
18.200784,12,70.581139
19.053052,12,70.594624
18.141183,12,70.60516
18.260282,12,70.613202
18.548762,12,70.626292
17.606516,12,70.627781
17.631925,12,70.65035
18.746965,12,70.66345
17.686566,12,70.676143
18.499277,12,70.676143
16.84283,12,70.704588
18.770538,12,70.719006
18.389722,12,70.728438
18.402777,12,70.746563
18.294763,12,70.758582
18.638047,12,70.77257
18.114499,12,70.776137
17.861041,12,70.802282
18.349516,12,70.815438
18.404498,12,70.828936
18.524864,12,70.828936
17.573825,12,70.854202
17.807431,12,70.865593
18.42053,12,70.876432
19.001991,12,70.878115
18.438245,12,70.897733
18.528196,12,70.908317
18.190868,12,70.918462
18.848548,12,70.927871
19.656333,12,70.944054
17.927012,12,70.95412
18.501695,12,70.966536
17.927644,12,70.976112
18.204478,12,70.976112
18.571099,12,71.002044
17.771375,12,71.012544
19.24688,12,71.023661
19.062035,12,71.036098
18.348042,12,71.050196
19.27816,12,71.061913
17.676382,12,71.076131
18.712819,12,71.076131
18.805643,12,71.102167
18.80222,12,71.113029
18.691254,12,71.124164
18.390271,12,71.126039
17.439806,12,71.150315
17.822813,12,71.162467
18.825318,12,71.173616
18.578013,12,71.176067
18.463118,12,71.196121
18.2302,12,71.209102
18.841574,12,71.223353
17.529384,12,71.226904
18.152636,12,71.246382
19.105195,12,71.261503
17.665164,12,71.273016
19.012388,12,71.276841
18.647915,12,71.294759
18.692631,12,71.305267
18.385927,12,71.318466
17.749096,12,71.328059
19.042633,12,71.346364
19.253237,12,71.357909
17.243273,12,71.36847
17.762437,12,71.382189
19.160256,12,71.397248
18.716542,12,71.410429
17.810469,12,71.420937
18.749652,12,71.425945
18.168755,12,71.443727
18.220634,12,71.458166
19.117482,12,71.473466
18.268398,12,71.490375
17.514669,12,71.504165
18.529457,12,71.516808
18.183178,12,71.526029
18.88891,12,71.526029
18.087324,12,71.552469
18.984025,12,71.563873
18.941675,12,71.574883
18.137885,12,71.575923
17.862843,12,71.600603
19.575125,12,71.613341
18.515563,12,71.623357
18.049714,12,71.633762
18.957203,12,71.64453
19.011284,12,71.658138
17.700148,12,71.668836
17.766796,12,71.676027
18.129162,12,71.694489
18.471425,12,71.704525
18.582895,12,71.718463
18.554791,12,71.725993
19.083381,12,71.725993
17.134425,12,71.751976
18.697831,12,71.763347
18.630348,12,73.086873
18.933003,12,73.099745
16.358152,12,73.109934
18.39138,12,73.12094
18.831907,12,73.132077
18.975743,12,73.146265
18.368811,12,73.16016
17.386552,12,73.171667
17.418592,12,73.177879
18.322333,12,73.202009
18.523115,12,73.214404
17.086787,12,73.228109
18.586297,12,73.243749
18.038559,12,73.25481
18.92027,12,73.26476
19.063678,12,73.275788
18.66912,12,73.275788
18.761863,12,73.297769
19.11563,12,73.311645
18.756397,12,73.32267
18.448461,12,73.326107
19.237988,12,73.346493
18.994441,12,73.35752
18.330395,12,73.368472
18.865259,12,73.376524
18.064087,12,73.394406
18.842691,12,73.405478
19.081828,12,73.418195
19.141675,12,73.43399
18.942676,12,73.447429
19.42665,12,73.458564
19.639789,12,73.469617
18.437719,12,73.475762
17.879395,12,73.492205
18.070221,12,73.502622
19.386321,12,73.513606
18.465316,12,73.524354
18.441282,12,73.538249
18.278503,12,73.551459
18.913185,12,73.563661
18.970059,12,73.574193
18.83413,12,73.575699
19.030929,12,73.596318
18.765208,12,73.607987
19.67232,12,73.621588
19.258305,12,73.625961
18.371303,12,73.650329
18.082253,12,73.66382
18.112794,12,73.675747
19.29849,12,73.676052
18.36691,12,73.701869
19.316845,12,73.715657
17.742872,12,73.728454
17.454775,12,73.742944
17.961184,12,73.75712
18.617135,12,73.763649
19.101887,12,73.775614
19.650323,12,73.792155
18.758664,12,73.804844
18.877267,12,73.816453
18.789778,12,73.825648
18.765389,12,73.841043
18.439601,12,73.853353
18.222498,12,73.863563
18.989353,12,73.87572
18.420534,12,73.87572
18.762451,12,73.899287
19.034255,12,73.910077
18.472292,12,73.920585
18.093614,12,73.927409
18.553449,12,73.943144
17.838158,12,73.953194
18.704433,12,73.965644
18.162119,12,73.977453
19.224351,12,73.977453
18.132769,12,74.002797
18.330517,12,74.015563
18.306214,12,74.029437
18.480345,12,74.042157
17.877205,12,74.053403
18.584789,12,74.066607
18.942179,12,74.075606
18.024928,12,74.075606
18.597464,12,74.102888
19.383297,12,74.117594
18.200916,12,74.125585
19.181428,12,74.144069
17.706073,12,74.157627
18.458282,12,74.170674
18.462464,12,74.175692
18.515245,12,74.197225
18.088232,12,74.210217
18.801568,12,74.226565
18.884058,12,74.240909
19.191794,12,74.255826
17.648291,12,74.270512
18.76711,12,74.279605
19.009045,12,74.299788
19.133779,12,74.312629
18.976004,12,74.324252
18.019861,12,74.326139
18.13801,12,74.352473
18.460538,12,74.364085
19.158211,12,74.37479
18.230522,12,74.376005
18.48119,12,74.396722
18.155106,12,74.407242
19.211302,12,74.42036
18.190416,12,74.426836
17.886282,12,74.445846
18.055446,12,74.459048
17.455709,12,74.470585
18.6115,12,74.47881
12.96562,12,74.493258
18.522867,12,74.507819
18.324942,12,74.51956
19.329602,12,74.525748
18.456281,12,74.545045
18.255142,12,74.561749
19.068158,12,74.572253
18.78303,12,74.575653
19.175704,12,74.595473
19.155476,12,74.608671
18.3751,12,74.61947
18.659404,12,74.62605
18.814233,12,74.641714
19.522529,12,74.652222
18.92522,12,74.66431
19.393878,12,74.675645
18.601854,12,74.693448
18.715069,12,74.70347
17.631287,12,74.714452
18.712441,12,74.723988
19.06722,12,74.734138
18.477826,12,74.747342
18.796715,12,74.760084
19.319956,12,74.772387
18.118905,12,74.786381
18.247991,12,74.798728
17.928182,12,74.809984
19.485086,12,74.820504
17.729155,12,74.833596
18.911463,12,74.847781
18.93936,12,74.861928
18.431225,12,74.863436
18.368529,12,74.877745
18.767208,12,74.901452
18.820501,12,74.914596
18.402562,12,74.927582
17.385088,12,74.944395
18.667987,12,74.957417
18.822131,12,74.970009
18.57453,12,74.978761
18.555253,12,74.99859
18.790978,12,75.015484
18.448392,12,75.025851
18.960617,12,75.025851
18.147239,12,75.049154
18.922902,12,75.059883
18.801124,12,75.069389
17.483046,12,75.078501
18.083042,12,75.092733
18.110828,12,75.103332
19.418248,12,75.115756
19.31484,12,75.129479
18.857704,12,75.143275
18.682968,12,75.153781
18.961382,12,75.163165
19.05007,12,75.177611
18.89935,12,75.177611
18.679368,12,76.525735
19.040708,12,76.530042
18.740243,12,76.548265
18.386741,12,76.559003
18.735004,12,76.569514
19.047554,12,76.580601
18.54607,12,76.595579
18.451392,12,76.606084
19.311907,12,76.617301
18.542741,12,76.632258
17.902031,12,76.645402
18.369293,12,76.655932
19.557219,12,76.663421
18.975227,12,76.675666
18.815988,12,76.675666
18.100286,12,76.704139
18.596968,12,76.715197
19.027449,12,76.725168
18.263104,12,76.733757
19.237177,12,76.750326
18.406036,12,76.761684
18.716095,12,76.771746
17.559442,12,76.776212
19.424836,12,76.793907
17.916877,12,76.803982
18.897531,12,76.817344
18.918973,12,76.825354
18.532912,12,76.843992
18.522395,12,76.8607
19.577624,12,76.873827
18.626935,12,76.883106
19.137946,12,76.894968
18.761106,12,76.905484
18.472743,12,76.916808
17.797109,12,76.925554
17.706688,12,76.925554
18.815241,12,76.950619
19.369444,12,76.96207
18.198573,12,76.973189
19.099896,12,76.987885
18.688272,12,77.003128
18.949455,12,77.017127
18.214426,12,77.028
19.784721,12,77.028
19.066156,12,77.054561
18.691818,12,77.069713
17.950425,12,77.084249
19.076127,12,77.096268
18.525465,12,77.105771
18.03148,12,77.113719
18.423369,12,77.12554
19.1374,12,77.146174
18.106626,12,77.160793
18.276282,12,77.172863
19.106022,12,77.175284
19.095569,12,77.19724
18.730138,12,77.207791
19.251727,12,77.218135
19.059582,12,77.229363
19.213848,12,77.239373
18.185225,12,77.250755
16.530863,12,77.263267
18.951513,12,77.273389
16.957886,12,77.277262
18.661048,12,77.299893
18.980644,12,77.313152
19.382152,12,77.323736
18.231937,12,77.325201
18.048887,12,77.345247
18.505939,12,77.355764
18.400563,12,77.370463
18.606556,12,77.375737
16.396403,12,77.40068
19.136877,12,77.413097
19.343704,12,77.425549
18.858085,12,77.425549
18.886631,12,77.44811
19.626343,12,77.458423
18.062043,12,77.471742
17.499735,12,77.483191
19.133192,12,77.493886
19.343065,12,77.504393
19.263637,12,77.513288
19.020154,12,77.526721
18.646968,12,77.527227
18.063841,12,77.550872
18.805537,12,77.563389
19.269018,12,77.577121
17.470974,12,77.592847
19.410572,12,77.604351
18.802965,12,77.616829
18.823258,12,77.625993
17.957783,12,77.625993
19.544536,12,77.650403
19.149991,12,77.663925
18.782244,12,77.67541
17.728938,12,77.677505
18.389728,12,77.698857
19.127165,12,77.711316
19.45338,12,77.726195
18.923253,12,77.740219
18.586918,12,77.754073
18.081378,12,77.763635
18.927967,12,77.779417
18.227748,12,77.789427
19.125806,12,77.800422
17.270162,12,77.811483
18.179028,12,77.820988
19.015501,12,77.825885
18.441915,12,77.847805
19.065482,12,77.860754
18.451203,12,77.874914
19.335334,12,77.87753
18.873901,12,77.902416
19.120807,12,77.914279
18.526985,12,77.925255
18.891624,12,77.941695
18.849115,12,77.952461
18.484812,12,77.963552
17.399748,12,77.973969
18.591484,12,77.975493
19.123246,12,77.996181
19.366767,12,78.007345
19.45148,12,78.020007
18.83254,12,78.02727
18.097262,12,78.043833
17.157813,12,78.054338
18.343092,12,78.068079
19.178057,12,78.083084
18.214579,12,78.098555
18.776256,12,78.108553
18.267017,12,78.113359
18.057262,12,78.1364
18.655853,12,78.148814
17.896813,12,78.159622
18.726536,12,78.170129
18.780281,12,78.182775
18.883277,12,78.195735
18.550911,12,78.206267
18.644041,12,78.213824
18.69905,12,78.227542
19.135929,12,78.247832
18.93758,12,78.258262
18.25978,12,78.269021
18.580935,12,78.283484
17.985894,12,78.297871
19.564531,12,78.313022
18.015228,12,78.326452
19.164706,12,78.326958
19.171284,12,78.347316
19.098218,12,78.360468
19.486431,12,78.37098
18.640679,12,78.377513
18.561635,12,78.392849
18.593548,12,78.403368
17.19207,12,78.415323
18.598521,12,78.427303
17.681309,12,78.427303
18.438136,12,78.448673
19.19349,12,78.460522
19.473484,12,78.473608
18.78555,12,78.477477
19.395269,12,78.495783
19.42427,12,78.506858
18.900394,12,78.517694
18.265887,12,78.527701
18.823111,12,78.541945
19.165685,12,78.553725
18.314083,12,78.565728
17.518754,12,78.579486
19.037627,12,78.595015
18.977319,12,79.91342
19.222917,12,79.927497
19.239544,12,79.939982
17.76649,12,79.950186
17.810079,12,79.961843
16.038615,12,79.972485
17.412737,12,79.976347
18.418701,12,79.994608
19.694928,12,80.0053
18.557186,12,80.017275
18.859844,12,80.027081
18.453023,12,80.027081
18.928687,12,80.052555
18.98788,12,80.064805
18.651705,12,80.074925
19.070382,12,80.074925
18.273783,12,80.100958
18.692797,12,80.114532
19.078606,12,80.126205
18.749274,12,80.141364
18.391139,12,80.158731
19.575422,12,80.169245
19.083756,12,80.174959
19.286881,12,80.197475
18.647062,12,80.213207
18.247594,12,80.225183
17.403054,12,80.225183
19.027187,12,80.250522
18.303675,12,80.262203
19.743998,12,80.276668
18.977644,12,80.288616
18.828563,12,80.300136
19.097174,12,80.311127
19.207539,12,80.325108
18.131057,12,80.325108
18.952625,12,80.352576
19.243502,12,80.36372
18.588667,12,80.374907
18.720466,12,80.374907
19.066704,12,80.400962
18.772798,12,80.413779
19.242601,12,80.424842
18.562477,12,80.424842
19.718848,12,80.447459
19.029898,12,80.458244
18.341565,12,80.468796
18.710951,12,80.474944
18.914048,12,80.49147
19.399938,12,80.505145
18.169571,12,80.521729
19.646868,12,80.532772
18.516863,12,80.545505
18.745836,12,80.558235
19.126844,12,80.575065
19.447163,12,80.591311
18.792917,12,80.601982
18.59542,12,80.61424
18.881364,12,80.62945
19.597927,12,80.639454
18.898067,12,80.651013
15.730198,12,80.659391
19.506048,12,80.663579
18.789622,12,80.67511
18.888615,12,80.694479
18.787298,12,80.705513
19.036416,12,80.720142
19.60814,12,80.731773
19.702787,12,80.746612
17.999697,12,80.75763
19.318934,12,80.769244
18.918232,12,80.784582
18.373606,12,80.798471
18.846706,12,80.810999
18.992189,12,80.822081
19.654099,12,80.824927
18.218318,12,80.849006
18.861444,12,80.862201
18.684314,12,80.873248
19.027355,12,80.875044
17.146502,12,80.900573
19.139181,12,80.913277
19.217682,12,80.92523
