#{"t_start": 1768159313.0936286, "env_id": "None"}
r,l,t
-88.893353,12,27.027089
-150.3059,12,27.042675
-42.861447,12,27.058901
-107.705858,12,27.07363
-130.172896,12,27.089713
-172.874927,12,27.104962
-156.735405,12,27.120208
-195.808368,12,27.136608
-122.040292,12,27.152997
-30.757789,12,27.169271
-75.416168,12,27.186435
-135.132311,12,27.202025
-200.606768,12,27.217088
-82.309832,12,27.231178
-113.494552,12,27.245386
-103.514277,12,27.26004
-40.336205,12,27.281818
-186.695803,12,27.300825
-184.838841,12,27.315444
-106.937742,12,27.330336
-208.967909,12,27.342693
-66.533747,12,27.35864
-186.108956,12,27.376143
-81.3526,12,27.393563
-211.756504,12,27.415141
-201.921423,12,27.430479
-37.384093,12,27.450604
-140.70084,12,27.468122
-107.414552,12,27.48405
-32.613891,12,27.50089
-93.839014,12,27.522743
-34.983373,12,27.540837
-123.616833,12,27.557795
-156.558839,12,27.577478
-144.902871,12,27.596028
-115.139321,12,27.614293
-92.521841,12,27.636742
-128.173776,12,27.64889
-2.764013,12,27.669246
-188.654581,12,27.697253
-73.853898,12,27.721777
-240.174203,12,27.749229
-77.990134,12,27.777365
-109.065269,12,27.798294
-30.755796,12,27.817169
-71.02901,12,27.84361
-111.984489,12,27.86717
-121.757846,12,27.885374
-51.924885,12,27.904188
-120.616267,12,27.920648
-275.179048,12,27.94386
-41.744792,12,27.961125
-171.339986,12,27.977604
-27.218652,12,27.996696
-98.680708,12,28.014148
-135.411766,12,28.031277
-164.108765,12,28.056056
-108.15515,12,28.073222
-2.194097,12,28.218408
-7.702655,12,28.234461
-57.840928,12,28.254901
-163.128136,12,28.273178
-35.757329,12,28.295499
-60.385019,12,28.314038
-91.72813,12,28.334842
-222.875473,12,28.345264
-67.548707,12,28.370121
-78.652899,12,28.386451
-51.766161,12,28.404691
-66.325218,12,28.427435
-93.034599,12,28.446037
-109.582567,12,28.4639
-68.096215,12,28.478737
-137.701008,12,28.499193
-77.000367,12,28.516922
-65.752313,12,28.534383
-32.729561,12,28.552965
-128.493521,12,28.569508
-135.794725,12,28.58919
-144.408516,12,28.608422
-205.202797,12,28.631166
-251.21934,12,28.646969
3.723702,12,28.666676
-154.141866,12,28.689902
-135.620403,12,28.706776
-17.989647,12,28.725045
-51.987492,12,28.74187
-85.564594,12,28.759971
-10.052775,12,28.782349
-44.186184,12,28.803006
-75.482359,12,28.81906
-170.816708,12,28.836213
-25.492658,12,28.852659
-136.723801,12,28.868517
-13.755407,12,28.892357
-95.784532,12,28.911287
-165.881121,12,28.92762
-82.778875,12,28.949369
-133.531122,12,28.971578
-46.038307,12,28.998011
-111.054398,12,29.018242
-71.76175,12,29.038712
-71.465968,12,29.058579
-30.875597,12,29.078051
-65.714603,12,29.097029
-47.117737,12,29.122997
-16.125301,12,29.144578
-38.743752,12,29.16328
-73.855343,12,29.176914
-45.013015,12,29.197731
-237.583825,12,29.211339
-8.840789,12,29.237237
-128.546975,12,29.255824
-34.063115,12,29.272075
-68.188061,12,29.289773
-43.453554,12,29.310084
-61.69037,12,29.328233
-121.933345,12,29.3507
-56.265534,12,29.36417
-197.872704,12,29.383366
-85.138345,12,29.395774
-188.169889,12,29.415952
-62.195771,12,30.687807
-32.010318,12,30.704303
-20.008241,12,30.720989
-174.989642,12,30.737407
-72.399887,12,30.750059
-32.038423,12,30.768203
-26.242149,12,30.784442
3.481454,12,30.790546
-145.510385,12,30.815969
-10.291788,12,30.831022
-41.938461,12,30.851629
1.527712,12,30.870312
-23.875537,12,30.892444
-133.738152,12,30.905556
-147.958464,12,30.934013
-12.834793,12,30.954014
-85.215099,12,30.972442
2.781788,12,30.992772
-79.914683,12,31.005981
-74.407169,12,31.025045
-106.952183,12,31.044482
-18.390346,12,31.062224
-5.948389,12,31.076974
-153.203083,12,31.091065
-44.316026,12,31.108845
-67.476725,12,31.130424
-2.766572,12,31.149182
-123.481268,12,31.168327
-97.530465,12,31.184232
-79.896084,12,31.194366
-8.292111,12,31.215327
-241.048954,12,31.22967
-71.629975,12,31.246956
-98.723019,12,31.267361
-65.687258,12,31.284619
-18.077807,12,31.305165
-44.509795,12,31.32202
-12.031583,12,31.343365
-44.608601,12,31.368666
-80.724752,12,31.389558
-153.312686,12,31.406617
-54.888202,12,31.421594
-40.082184,12,31.444651
-162.174919,12,31.469234
-182.303852,12,31.490826
-111.332809,12,31.511616
-81.794115,12,31.534785
-3.939475,12,31.556105
-126.832445,12,31.582383
-70.284438,12,31.605493
-10.638331,12,31.627598
-135.626859,12,31.648705
-154.323893,12,31.667477
-57.272243,12,31.685983
-118.546305,12,31.709589
1.878965,12,31.729414
-0.826803,12,31.747758
-131.210993,12,31.77012
-92.272444,12,31.795599
-227.0567,12,31.822141
-121.211244,12,31.842088
-85.162534,12,31.868243
-4.634775,12,31.888345
-35.006995,12,31.92065
-35.226319,12,31.94482
-35.327901,12,31.965348
-91.576137,12,31.992537
-111.173186,12,32.023491
-19.574306,12,32.048837
-32.108438,12,32.078796
-12.88165,12,32.104799
-126.550178,12,32.132667
-230.529642,12,32.155941
-24.841939,12,32.174145
-15.818252,12,32.195144
-31.200432,12,32.215261
-36.457616,12,32.236259
-105.595468,12,32.259926
-68.767824,12,32.276938
5.877127,12,32.299792
2.879216,12,32.317899
-13.026034,12,32.341147
-57.30815,12,32.369239
-5.706651,12,32.389231
-166.664793,12,32.412953
-22.15724,12,32.436369
-171.324627,12,32.45839
-72.9304,12,32.480062
-11.521359,12,32.500012
-57.583165,12,32.518247
-122.529826,12,32.536403
-69.99785,12,32.555915
2.470298,12,32.577698
-101.726232,12,32.598179
-106.302849,12,32.622085
-54.563399,12,32.63977
-33.704272,12,32.661603
-60.210757,12,32.687491
-9.204552,12,32.705079
-129.702481,12,32.726097
-40.762352,12,32.744163
-181.055504,12,32.758936
-129.661001,12,32.780271
1.309461,12,32.807552
-113.597939,12,32.825581
-100.396234,12,32.844088
-9.342521,12,32.86238
-96.315776,12,32.878636
-103.324117,12,32.899119
-36.152344,12,32.919397
-38.063431,12,32.934306
-58.33502,12,32.950426
-36.415591,12,32.966234
-15.853031,12,32.984237
-16.303609,12,33.003678
-143.364664,12,33.027704
-79.02617,12,33.048324
-87.969764,12,33.065464
-70.433007,12,33.084134
-54.346429,12,33.10266
-92.760055,12,33.118815
-85.854301,12,33.141775
-17.744566,12,33.158147
-14.802348,12,33.175758
-23.098811,12,33.193804
-168.727008,12,33.213851
-37.376725,12,33.227192
-17.612685,12,33.24778
-50.700688,12,33.270116
-94.733877,12,33.286804
-17.290527,12,33.303608
-34.366592,12,33.32147
-137.948707,12,33.340595
-18.039517,12,33.36071
-54.759317,12,33.376877
-66.45701,12,33.394643
-38.742629,12,33.409483
-99.741574,12,33.425825
-143.317427,12,33.442112
-53.994987,12,33.460914
-220.47477,12,33.483988
-24.906888,12,33.499947
-2.961246,12,33.515879
-57.872241,12,33.531937
-23.859533,12,33.548587
-133.04985,12,33.565538
-31.685318,12,33.586188
2.94133,12,33.604439
-90.838327,12,33.621042
-79.149236,12,33.638175
-73.116438,12,33.658272
-43.779164,12,33.67449
-136.77056,12,33.689584
-36.516787,12,33.716179
-36.338765,12,33.733252
-82.592747,12,33.7505
-46.792597,12,33.765874
-43.745899,12,33.783364
-25.014622,12,33.800257
-27.060425,12,33.816481
-51.477957,12,33.832656
-47.168666,12,33.848821
-12.708986,12,33.865444
-81.368598,12,33.880054
-103.856458,12,33.893771
-60.617642,12,33.915116
-51.344913,12,33.92838
-40.36989,12,33.944698
-139.97851,12,33.963115
-63.582837,12,33.980324
-1.453812,12,33.996993
-10.09192,12,35.291497
-24.18919,12,35.312705
-61.080495,12,35.329408
-98.133797,12,35.345539
-22.512251,12,35.365709
-48.008624,12,35.382104
-44.705575,12,35.390695
-102.112334,12,35.411597
-194.710014,12,35.429881
-17.097678,12,35.442031
-23.069444,12,35.464478
-53.233292,12,35.481525
-32.572284,12,35.497521
-7.953404,12,35.512052
-112.225542,12,35.528054
-70.891105,12,35.545101
-45.238541,12,35.560121
-54.020088,12,35.580338
-46.89476,12,35.59727
-29.315442,12,35.612785
-67.100181,12,35.628133
-125.914773,12,35.644007
-50.940636,12,35.65972
1.505897,12,35.675487
-32.191089,12,35.694743
-83.433015,12,35.714024
-85.726681,12,35.730265
-24.310735,12,35.740881
-4.342746,12,35.762718
-43.483996,12,35.778362
-14.005027,12,35.791198
-220.91543,12,35.813697
-59.599276,12,35.828519
-2.185388,12,35.842043
-15.197292,12,35.859724
-85.111193,12,35.876351
-70.933212,12,35.895973
-45.729795,12,35.916569
-51.170961,12,35.933306
6.073935,12,35.953909
-34.122703,12,35.972869
-78.960568,12,35.989386
-59.014056,12,36.012681
-54.935923,12,36.034106
1.849276,12,36.060671
-18.097488,12,36.084533
-0.256506,12,36.11425
-83.154247,12,36.13417
-46.260367,12,36.160343
-137.323878,12,36.18006
-7.074573,12,36.195231
-60.923362,12,36.217752
-158.781448,12,36.244187
-3.219025,12,36.263679
-24.245747,12,36.287692
-105.994493,12,36.309099
-80.431041,12,36.330569
-14.493036,12,36.351802
-110.723705,12,36.370771
-52.879366,12,36.391423
-169.161401,12,36.407619
7.668822,12,36.427002
-50.906135,12,36.448173
4.891993,12,36.468621
-70.933125,12,36.487264
-38.168788,12,36.499419
-44.376493,12,36.52866
-15.857453,12,36.547133
-97.311327,12,36.57958
-38.241622,12,36.600694
3.569678,12,36.625989
6.176613,12,36.644754
-31.507309,12,36.665084
-29.292206,12,36.692588
-42.172798,12,36.715772
-38.49535,12,36.737065
-33.285449,12,36.763973
-44.25438,12,36.786253
-0.279155,12,36.809352
-58.349842,12,36.834319
-111.520254,12,36.858544
-50.246947,12,36.881173
-12.824215,12,36.901793
-2.308564,12,36.925186
3.569709,12,36.942957
-112.220822,12,36.963712
-117.981651,12,36.990924
-65.656892,12,37.009323
3.442721,12,37.035657
-121.043055,12,37.056478
-119.375793,12,37.073917
-52.660658,12,37.089519
4.178121,12,37.103823
2.396072,12,37.120543
-72.03534,12,37.135621
-45.654888,12,37.155027
-0.69929,12,37.169786
-174.469789,12,37.184287
-10.696717,12,37.200727
-27.405969,12,37.213282
-16.513967,12,37.236598
-10.276189,12,37.253139
-6.285891,12,37.270899
-148.048657,12,37.290316
-61.346468,12,37.306164
-66.389145,12,37.323696
-38.168244,12,37.340678
-34.029361,12,37.356386
-19.231223,12,37.376096
-103.562748,12,37.390685
-106.574225,12,37.409474
-174.361908,12,37.42644
-5.333147,12,37.443854
-110.185017,12,37.462205
-98.161595,12,37.479203
-55.168763,12,37.497843
-115.679151,12,37.514884
-67.605051,12,37.530305
-49.264449,12,37.547979
-128.893036,12,37.563384
-130.503041,12,37.581615
-115.021213,12,37.596576
-22.470002,12,37.613638
-50.770236,12,37.630058
-76.647605,12,37.645869
-164.368222,12,37.655869
-85.324428,12,37.67641
-75.340092,12,37.696771
-22.838935,12,37.714523
-9.173323,12,37.728594
-40.448437,12,37.745738
-20.883248,12,37.761915
-30.739423,12,37.778286
-76.656614,12,37.792869
-79.246917,12,37.813666
-125.004575,12,37.828579
-85.064003,12,37.847639
-130.576119,12,37.864395
6.521102,12,37.880381
-38.427572,12,37.890438
-114.561532,12,37.913174
-15.486131,12,37.931681
-93.718926,12,37.945764
-13.047356,12,37.960761
-12.862237,12,37.977064
-83.462335,12,37.993216
-51.555026,12,38.009742
-89.518139,12,38.028565
-44.252835,12,38.044173
-21.53903,12,38.057573
-51.409818,12,38.085704
-120.273909,12,38.106232
-13.762856,12,38.126133
-125.801585,12,38.151937
-28.628497,12,38.175954
-22.074014,12,38.194017
-85.825136,12,38.206569
-17.852769,12,38.224907
-44.612581,12,38.239794
5.173714,12,38.258383
-6.880681,12,38.272619
0.211135,12,38.290305
-80.808563,12,38.307963
-7.676424,12,38.325815
-30.30715,12,38.349136
-171.839496,12,38.364939
-24.628588,12,38.381864
1.273087,12,38.400164
-42.59152,12,38.417817
-94.313638,12,38.433824
-100.921804,12,38.449971
2.107893,12,39.7279
-130.015611,12,39.742697
-18.095237,12,39.757694
-33.056384,12,39.77344
-57.563869,12,39.790425
-21.833099,12,39.813758
0.473949,12,39.829207
3.804808,12,39.845257
-13.55518,12,39.861398
-1.673349,12,39.880341
-25.313248,12,39.896416
-17.937051,12,39.914859
-33.859884,12,39.928502
-12.261418,12,39.939365
-47.878666,12,39.961416
-59.5335,12,39.973638
-15.618662,12,39.992258
-5.320932,12,40.00787
-5.06698,12,40.029156
5.598986,12,40.041298
3.797867,12,40.064483
-40.380924,12,40.079654
-46.734394,12,40.095519
-43.195215,12,40.111204
-96.483202,12,40.129378
-40.831872,12,40.145977
-23.224468,12,40.161864
-15.263681,12,40.174185
-28.317999,12,40.191686
-141.690035,12,40.205851
-27.87718,12,40.223188
-75.467869,12,40.239144
-101.838781,12,40.257825
-16.60706,12,40.272527
-41.117108,12,40.290951
-29.741307,12,40.307955
4.939734,12,40.323333
-22.892269,12,40.339896
-106.055949,12,40.361477
-13.056128,12,40.379257
-24.804292,12,40.396242
-42.083411,12,40.410555
-75.874412,12,40.428787
-105.714171,12,40.451228
-19.002599,12,40.47169
-28.444431,12,40.494434
-0.865221,12,40.514019
-51.022843,12,40.532343
-52.865535,12,40.552402
-22.215027,12,40.570598
-5.254212,12,40.586766
-19.31335,12,40.609731
-57.040419,12,40.626505
-16.264142,12,40.642941
-48.225995,12,40.6591
-48.891973,12,40.683218
-24.650668,12,40.700322
-75.696238,12,40.710471
-4.459369,12,40.730966
-34.707242,12,40.74561
6.011696,12,40.761494
5.723179,12,40.777789
6.501611,12,40.797526
4.529814,12,40.815402
-73.161587,12,40.830909
-18.159793,12,40.846498
-83.647513,12,40.85713
4.283571,12,40.874836
-56.091238,12,40.894221
-15.16963,12,40.911906
-84.88235,12,40.925782
-2.375302,12,40.940842
-10.631113,12,40.953896
-5.066087,12,40.97375
2.188976,12,40.989291
-29.798317,12,41.006339
-23.834089,12,41.018228
3.608977,12,41.040709
-48.751986,12,41.055854
2.952419,12,41.069283
-66.885844,12,41.086398
-9.914445,12,41.100434
-49.405503,12,41.112311
-17.90048,12,41.138752
-21.655856,12,41.156117
-49.092231,12,41.178599
-51.241592,12,41.203027
0.789775,12,41.22643
-160.228004,12,41.244535
2.752044,12,41.267026
-2.996647,12,41.286726
-3.237683,12,41.306477
-111.00003,12,41.317224
-21.81928,12,41.34153
5.005886,12,41.360705
2.287988,12,41.37708
-21.113711,12,41.393599
-202.775134,12,41.410311
-2.751849,12,41.428564
-71.063162,12,41.443276
1.262285,12,41.464379
-16.598517,12,41.481901
-41.988109,12,41.49787
-19.547403,12,41.513182
-55.467383,12,41.526498
-11.194051,12,41.543788
-125.073172,12,41.559932
-33.427573,12,41.578788
-49.209131,12,41.585706
-54.454036,12,41.60769
6.268239,12,41.623681
-81.548032,12,41.642318
-48.775677,12,41.660695
-7.612896,12,41.677139
-21.386486,12,41.697931
-97.269863,12,41.710978
-114.515543,12,41.73255
-32.885047,12,41.750073
-23.292018,12,41.761621
-20.09051,12,41.784577
3.586669,12,41.806148
-37.166119,12,41.824731
-46.702184,12,41.841841
-99.418316,12,41.857778
-54.252272,12,41.87596
-33.158401,12,41.895753
-54.824601,12,41.914189
-141.064863,12,41.924753
-47.487836,12,41.94538
-23.749869,12,41.961763
2.098584,12,42.036094
-12.502931,12,42.05251
0.786538,12,42.058564
-53.809531,12,42.088269
-48.751885,12,42.109744
-12.584141,12,42.127296
-6.937517,12,42.146061
-64.535449,12,42.162296
-104.607786,12,42.183504
-24.038847,12,42.193424
-28.544061,12,42.217903
-50.041245,12,42.234348
-40.708828,12,42.245213
-7.625396,12,42.270937
-71.767824,12,42.290125
6.450788,12,42.311434
-84.491537,12,42.329516
-38.683532,12,42.346694
-0.564167,12,42.358327
-2.803815,12,42.383031
-40.138134,12,42.402079
-20.139042,12,42.425169
-63.262221,12,42.447415
-50.411164,12,42.465919
-16.58935,12,42.490378
6.730744,12,42.51475
-0.843961,12,42.538975
-15.819021,12,42.562928
-26.979721,12,42.582883
-30.171853,12,42.610946
-67.47921,12,42.633042
-42.990864,12,42.651898
1.489644,12,42.670234
-84.101538,12,42.689498
5.790691,12,42.712663
-32.455368,12,42.734158
-28.956179,12,42.751178
-29.226014,12,42.769374
-13.664394,12,42.788644
-48.877276,12,42.809386
-35.142428,12,44.108438
4.225804,12,44.126729
-30.866073,12,44.149232
-4.765134,12,44.170154
-52.563854,12,44.186481
-74.207662,12,44.203241
-74.048281,12,44.221779
-14.679849,12,44.237311
-37.536298,12,44.262165
5.243552,12,44.283718
1.001279,12,44.301888
-28.568292,12,44.320872
-0.323984,12,44.337463
-41.829674,12,44.355784
-13.478229,12,44.378338
-23.68864,12,44.395846
-1.005788,12,44.407506
-59.948651,12,44.428295
-13.7626,12,44.448757
-15.024874,12,44.459233
-21.234392,12,44.48401
1.255551,12,44.509398
-6.578749,12,44.522487
-23.908648,12,44.540831
-0.086035,12,44.557802
-24.947476,12,44.575774
-5.94892,12,44.592484
-33.083476,12,44.612976
-8.470082,12,44.633183
-0.737676,12,44.651271
5.022266,12,44.666926
-7.819502,12,44.687976
-48.560185,12,44.712213
-22.727264,12,44.731808
-20.292669,12,44.75005
-153.244212,12,44.767715
-1.032459,12,44.78441
-22.677998,12,44.801159
2.35447,12,44.82204
-12.753479,12,44.84094
-61.142917,12,44.857565
-3.121152,12,44.876266
-73.523977,12,44.890479
-20.498982,12,44.919058
-2.344945,12,44.935789
-22.704822,12,44.951959
-43.688462,12,44.96835
-16.858027,12,44.988484
-67.075024,12,45.004128
-31.786235,12,45.026107
-29.38486,12,45.044024
-11.845891,12,45.064068
5.087382,12,45.084271
-12.120995,12,45.101177
-61.61339,12,45.116253
-0.12652,12,45.136119
-23.707024,12,45.149841
6.083582,12,45.16704
-36.545334,12,45.192049
-28.202515,12,45.210236
-2.170499,12,45.228759
-7.315386,12,45.242348
6.086568,12,45.265609
5.745699,12,45.282566
6.383182,12,45.299228
-2.323387,12,45.31734
-11.446162,12,45.334293
-25.280675,12,45.352193
-0.726269,12,45.372239
2.876477,12,45.390276
1.793306,12,45.407393
-0.795397,12,45.423493
-43.483129,12,45.442173
-17.170641,12,45.461827
-37.308276,12,45.478793
-13.556874,12,45.499265
4.957885,12,45.510372
-92.794977,12,45.529609
-11.331787,12,45.546549
0.062406,12,45.563349
1.847667,12,45.583155
-35.387012,12,45.59983
-16.284861,12,45.615628
1.266865,12,45.632213
-12.90447,12,45.649619
-45.83058,12,45.667279
-155.683323,12,45.685967
-55.151048,12,45.702885
4.56331,12,45.719304
-4.993404,12,45.734175
-31.63051,12,45.752364
-7.449732,12,45.769105
-7.258124,12,45.788141
-10.01406,12,45.805698
5.859317,12,45.825955
-28.256561,12,45.842803
0.386573,12,45.858947
0.138067,12,45.876214
-74.587949,12,45.898211
4.794659,12,45.914415
-51.739422,12,45.930733
-31.853491,12,45.946937
-5.439968,12,45.963124
-83.817846,12,45.977673
-5.389952,12,45.999275
-150.161936,12,46.016386
-12.486663,12,46.034014
-99.909094,12,46.049443
-68.844259,12,46.066029
-2.105648,12,46.082526
2.48379,12,46.097131
-41.403898,12,46.121546
-62.521677,12,46.13973
3.090324,12,46.156305
-35.037661,12,46.170919
-3.452149,12,46.188768
-6.405708,12,46.204354
-88.056092,12,46.22218
-4.397998,12,46.23674
-42.342672,12,46.252615
0.06648,12,46.268725
5.289822,12,46.2849
6.065704,12,46.301447
-63.21814,12,46.318006
-2.082781,12,46.340952
4.208507,12,46.361791
-2.760207,12,46.382278
-10.753647,12,46.404138
-50.824727,12,46.424087
-5.670876,12,46.447929
-23.588286,12,46.461058
6.541316,12,46.486205
-7.262861,12,46.502967
-144.489499,12,46.518839
0.26151,12,46.534932
-23.714352,12,46.552569
-24.650008,12,46.567824
-52.850803,12,46.581332
-86.659669,12,46.598675
-51.24958,12,46.615135
-3.90685,12,46.632624
0.501325,12,46.653175
4.435981,12,46.669236
-21.482896,12,46.685726
-22.304401,12,46.700592
-22.450909,12,46.718663
-41.067358,12,46.735459
-10.436828,12,46.759482
-0.330688,12,46.777589
-19.08185,12,46.796711
-26.870425,12,46.817414
-1.018189,12,46.839309
-22.705219,12,46.858957
-17.814406,12,46.882701
-31.316435,12,46.903863
-50.073275,12,46.924892
-26.184181,12,46.941674
-16.443304,12,46.959296
-23.051348,12,46.9758
-10.457765,12,46.998276
-0.233069,12,47.01552
-20.784654,12,47.02494
-37.815693,12,47.052048
5.502876,12,47.069988
-100.234695,12,47.089007
-10.245805,12,47.109751
