#{"t_start": 1768158445.438503, "env_id": "None"}
r,l,t
5.156953,12,128.522907
7.164381,12,128.541572
7.357183,12,128.559533
-0.368045,12,128.575217
5.215018,12,128.59325
4.942418,12,128.612994
4.148048,12,128.625415
6.382271,12,128.65018
6.623852,12,128.670625
7.342862,12,128.689375
-3.82838,12,128.706701
-4.140453,12,128.722908
3.057709,12,128.738431
4.75541,12,128.760232
0.322573,12,128.779278
4.491945,12,128.792611
5.471328,12,128.810827
-2.256697,12,128.828742
3.804328,12,128.845772
1.497509,12,128.86546
0.186619,12,128.880279
2.813907,12,128.898428
7.077865,12,128.914635
6.415263,12,128.931255
3.08111,12,128.941733
5.684123,12,128.962154
2.867843,12,128.97268
3.053452,12,128.993291
5.409912,12,129.007495
0.109177,12,129.024071
-0.077996,12,129.043922
6.830053,12,129.061549
6.451871,12,129.082601
5.822372,12,129.098792
5.861583,12,129.115812
7.618028,12,129.132921
6.655309,12,129.151661
5.186902,12,129.167742
-3.713122,12,129.183557
2.338615,12,129.201776
-15.445156,12,129.211344
0.402733,12,129.230257
6.853663,12,129.244319
5.936649,12,129.261325
-0.440164,12,129.282041
-2.354411,12,129.300216
0.715254,12,129.319708
4.755933,12,129.337696
6.618983,12,129.352767
7.037577,12,129.366832
7.385903,12,129.382912
4.027783,12,129.400891
8.023937,12,129.419312
4.510594,12,129.435216
-2.327336,12,129.446408
1.16836,12,129.466885
2.13073,12,129.477129
6.141468,12,129.502048
1.648599,12,129.518685
1.316643,12,129.539972
6.472753,12,129.558491
0.254557,12,129.574557
4.21235,12,129.589502
-12.722222,12,129.60129
2.890941,12,129.613836
6.955721,12,129.636977
3.974199,12,129.651854
6.028026,12,129.663536
1.447221,12,129.677155
6.023204,12,129.694046
6.782793,12,129.709167
-0.102653,12,129.724685
5.081091,12,129.734956
-2.886177,12,129.756173
4.537037,12,129.771336
3.613085,12,129.785924
2.458966,12,129.796097
7.586536,12,129.81628
3.426841,12,129.830913
-3.607441,12,129.845483
3.012202,12,129.862925
2.943157,12,129.877742
1.54499,12,129.891817
3.331347,12,129.90346
-4.264889,12,129.919113
2.548171,12,129.934888
-9.599331,12,129.944012
6.153468,12,129.960987
7.605448,12,129.979735
5.450934,12,129.989868
7.576674,12,130.000046
3.873504,12,130.020181
-6.914032,12,130.041085
-1.784281,12,130.057288
1.819548,12,130.071717
6.601946,12,130.090778
-1.471141,12,130.105347
-1.045261,12,130.122321
-3.308124,12,130.137956
7.073018,12,130.152551
5.207921,12,130.163882
5.92179,12,130.176299
5.485684,12,130.198626
2.102683,12,130.212701
3.899501,12,130.226988
-4.029848,12,130.242071
3.537344,12,130.259315
2.295064,12,130.270553
7.398804,12,130.289279
1.108369,12,130.304191
2.493318,12,130.319605
5.578661,12,130.333206
3.877715,12,130.340021
7.144984,12,130.36076
-2.632229,12,130.37488
7.358796,12,130.389442
-12.116728,12,130.402029
-6.341787,12,130.420007
6.28892,12,130.430064
1.349985,12,130.446178
1.555925,12,130.460857
2.691058,12,130.476694
5.674234,12,130.490959
7.287948,12,130.503614
4.962286,12,130.517303
4.722449,12,130.535465
3.102107,12,130.549549
6.515255,12,130.561878
4.855763,12,130.572611
1.792651,12,130.592593
7.528808,12,130.603277
-1.166717,12,130.623937
7.178507,12,130.640822
7.978766,12,130.655225
0.441159,12,130.665421
2.269441,12,130.684501
7.166188,12,131.920771
2.351162,12,131.939368
7.028477,12,131.957351
0.189314,12,131.974504
-1.756758,12,131.99111
5.274365,12,132.004087
7.271209,12,132.023547
6.289968,12,132.039502
-0.252272,12,132.060882
2.348977,12,132.076523
6.933772,12,132.092346
7.071685,12,132.107996
0.99665,12,132.121573
6.036243,12,132.135887
4.578244,12,132.152103
5.435114,12,132.16629
3.19641,12,132.176381
7.185153,12,132.198931
7.662781,12,132.21504
7.50376,12,132.227595
3.440162,12,132.243258
3.068169,12,132.25953
6.976471,12,132.26828
2.685568,12,132.28981
6.876137,12,132.305078
4.417397,12,132.3216
3.93023,12,132.337818
-6.364472,12,132.353442
-2.131515,12,132.361414
7.218512,12,132.380984
4.435885,12,132.400884
6.761578,12,132.415999
6.790672,12,132.432468
-1.049456,12,132.446577
6.884909,12,132.4612
2.825005,12,132.479026
5.270822,12,132.493092
2.63757,12,132.509889
0.613577,12,132.524035
-0.764567,12,132.537736
6.855267,12,132.552099
7.156909,12,132.566197
4.577067,12,132.582667
7.041917,12,132.598766
3.607214,12,132.614841
7.013583,12,132.630964
7.387742,12,132.647382
-3.120321,12,132.660986
6.612447,12,132.675631
4.181068,12,132.689736
5.415096,12,132.703823
6.240784,12,132.716228
7.676251,12,132.736523
6.067584,12,132.751419
0.794501,12,132.761522
4.566718,12,132.777236
3.063661,12,132.794984
1.590622,12,132.810085
-6.027782,12,132.82811
7.394625,12,132.84244
-6.270007,12,132.861358
0.870013,12,132.871625
-1.803171,12,132.889492
3.670916,12,132.903215
5.127417,12,132.91174
6.405645,12,132.930366
4.491598,12,132.942477
-2.259336,12,132.961052
-0.208267,12,132.977464
6.158515,12,132.992533
7.003771,12,133.006809
7.491096,12,133.021044
0.015699,12,133.03464
7.478897,12,133.050055
7.80948,12,133.065183
7.659326,12,133.081776
7.397534,12,133.095383
6.542697,12,133.11142
-1.718363,12,133.124543
2.173964,12,133.139832
-2.942004,12,133.151913
3.255755,12,133.166766
5.908207,12,133.181856
-6.378327,12,133.199656
7.381061,12,133.215399
7.095787,12,133.23105
6.111575,12,133.243235
7.804122,12,133.259886
6.965258,12,133.267081
6.136627,12,133.295475
-12.001177,12,133.311037
7.655555,12,133.31866
3.833837,12,133.341178
2.818217,12,133.361763
2.582038,12,133.376941
1.270487,12,133.390815
7.496268,12,133.412435
5.077541,12,133.421837
1.204909,12,133.44157
3.235219,12,133.455005
5.107721,12,133.472374
5.566397,12,133.48956
4.390677,12,133.511958
4.706587,12,133.530201
3.957471,12,133.545957
3.393978,12,133.561607
5.010828,12,133.576412
7.345662,12,133.589479
0.241819,12,133.604585
4.578784,12,133.614701
3.428724,12,133.636963
6.458941,12,133.65107
-2.514442,12,133.663193
6.301178,12,133.679492
5.711381,12,133.69355
-5.778479,12,133.707284
1.601344,12,133.724786
5.579659,12,133.740162
7.074396,12,133.747084
7.339501,12,133.76721
5.40089,12,133.783563
-0.117311,12,133.798305
0.001111,12,133.815527
1.293148,12,133.83577
6.723429,12,133.850566
3.633277,12,133.861182
3.487436,12,133.878878
6.916353,12,133.891953
3.227904,12,133.907644
1.104496,12,133.922803
1.998198,12,133.93208
-4.378749,12,133.952723
6.93897,12,133.967041
3.807471,12,133.98313
6.701793,12,133.997338
6.390805,12,134.013906
-1.956982,12,134.028005
-8.862814,12,134.04439
2.525208,12,134.058518
7.597499,12,134.074938
4.990143,12,134.08939
-4.055734,12,134.099632
1.103406,12,134.115946
7.007763,12,134.129609
-11.349154,12,134.14626
6.480046,12,134.163307
6.877908,12,134.179218
6.728901,12,134.192838
7.098174,12,134.207358
6.922781,12,134.217848
7.218704,12,134.23846
5.838124,12,134.252086
7.465895,12,134.260708
6.041503,12,134.279984
4.629877,12,134.291255
-1.496495,12,134.312638
2.806406,12,134.328591
-0.065261,12,134.343683
4.873939,12,134.357199
-6.897067,12,134.372061
5.261484,12,134.382437
2.350479,12,134.402717
6.056239,12,134.412845
6.853925,12,134.426965
7.974228,12,134.444888
5.580841,12,134.459445
7.366319,12,134.471748
3.617604,12,134.491378
1.206606,12,134.504804
4.194205,12,134.523687
5.902839,12,134.537884
7.157895,12,135.704146
6.383959,12,135.718301
5.783975,12,135.734609
-0.511063,12,135.74512
6.184229,12,135.760882
3.679204,12,135.777573
-0.289299,12,135.795788
2.852333,12,135.811299
5.151941,12,135.826465
6.871954,12,135.84178
4.471681,12,135.857366
1.63877,12,135.87548
7.348807,12,135.891074
5.900887,12,135.901301
2.599187,12,135.924118
7.23508,12,135.938827
0.987661,12,135.949117
1.001809,12,135.970196
3.444245,12,135.979941
5.616146,12,136.004786
7.319839,12,136.021157
2.825483,12,136.041548
3.1741,12,136.057383
6.070896,12,136.076099
7.023593,12,136.092582
-0.908866,12,136.113967
6.959483,12,136.130383
4.39673,12,136.150415
6.660038,12,136.165613
4.806966,12,136.177211
4.766888,12,136.194922
0.405613,12,136.20912
4.778838,12,136.224399
2.974814,12,136.239114
6.466323,12,136.255746
7.10242,12,136.268354
4.636494,12,136.284452
4.628724,12,136.29854
1.729193,12,136.312993
4.664317,12,136.327095
7.008322,12,136.34174
5.518465,12,136.35763
3.542988,12,136.368243
6.26972,12,136.388028
1.514307,12,136.403201
5.114499,12,136.419541
7.273892,12,136.435486
-3.895441,12,136.450566
7.177764,12,136.467303
3.109297,12,136.481385
6.722866,12,136.497142
-5.190064,12,136.510844
0.240158,12,136.524475
5.586599,12,136.53988
-2.946945,12,136.562876
4.069611,12,136.584015
4.770295,12,136.601389
-0.336158,12,136.619902
7.703205,12,136.639827
6.788424,12,136.657482
7.672283,12,136.673409
-1.595565,12,136.691511
-1.382534,12,136.698086
6.626075,12,136.719067
7.566917,12,136.729338
4.673216,12,136.749729
3.513564,12,136.765328
6.493218,12,136.782609
1.837506,12,136.799081
3.911173,12,136.813891
3.380505,12,136.832668
6.701391,12,136.848494
4.738929,12,136.863917
4.121949,12,136.876983
6.507385,12,136.893667
0.270711,12,136.911932
6.929397,12,136.928527
2.32694,12,136.945227
0.389069,12,136.960795
2.040712,12,136.976042
7.381387,12,136.992617
5.853528,12,137.012836
1.380725,12,137.028208
4.036672,12,137.043792
5.287604,12,137.060775
5.07785,12,137.078434
6.852039,12,137.094386
3.168744,12,137.109209
-5.846889,12,137.12804
-2.409259,12,137.145821
7.516904,12,137.16185
3.121793,12,137.177336
5.237485,12,137.193202
3.276444,12,137.207289
7.243963,12,137.222383
3.042936,12,137.239753
3.446076,12,137.254029
7.241845,12,137.269398
5.686284,12,137.284652
2.86644,12,137.3039
-1.473759,12,137.320076
3.948247,12,137.340761
6.582032,12,137.356845
3.476333,12,137.380393
3.468277,12,137.399055
2.732158,12,137.410887
6.216542,12,137.436097
7.491924,12,137.4565
-2.603441,12,137.474063
-0.154439,12,137.490519
3.649945,12,137.510595
7.530326,12,137.528799
2.56226,12,137.563791
-4.314209,12,137.582963
-0.779594,12,137.602606
-1.366164,12,137.619976
4.169841,12,137.640178
7.014757,12,137.661804
6.593749,12,137.683877
4.65582,12,137.703643
2.463084,12,137.722844
7.575766,12,137.739366
6.911704,12,137.757244
-4.37044,12,137.764513
-0.282951,12,137.784975
-2.587575,12,137.806292
5.223626,12,137.815359
7.276812,12,137.835953
2.275903,12,137.846451
6.816619,12,137.866676
-3.403605,12,137.876779
5.213444,12,137.896978
3.075308,12,137.915092
6.64466,12,137.927735
3.922045,12,137.939135
5.175475,12,137.958667
-0.2237,12,137.968956
7.42097,12,137.980746
5.275082,12,138.003367
0.279141,12,138.019627
4.445595,12,138.037057
2.540861,12,138.053954
4.931029,12,138.061519
3.913663,12,138.082074
4.944151,12,138.092845
4.88938,12,138.112516
7.76288,12,138.133055
2.868507,12,138.146715
0.157228,12,138.163749
2.020404,12,138.174093
0.934016,12,138.195971
-3.917439,12,138.211926
6.552302,12,138.22962
5.299999,12,138.24621
5.508793,12,138.261043
1.767261,12,138.276784
6.819249,12,138.290022
2.986554,12,138.306016
7.601245,12,138.319907
-15.270026,12,138.337393
0.489869,12,138.355
1.828766,12,138.370584
7.147577,12,138.379415
2.605121,12,138.400062
5.685183,12,138.413838
-3.241484,12,138.424947
3.133093,12,138.440941
-1.35308,12,138.46154
4.752699,12,138.474546
5.864701,12,138.492273
-8.21567,12,139.686297
-1.363383,12,139.703621
3.235619,12,139.722377
7.738007,12,139.735651
7.758181,12,139.755617
-2.384857,12,139.779969
-1.329132,12,139.798395
-4.791201,12,139.81712
7.148728,12,139.836998
6.338624,12,139.857262
-5.534979,12,139.875124
5.539899,12,139.892869
1.927199,12,139.912328
1.756446,12,139.929906
4.687619,12,139.945888
4.631822,12,139.963014
0.982127,12,139.984245
6.65189,12,139.996948
7.664649,12,140.014277
5.890358,12,140.030872
-6.887032,12,140.047312
3.239297,12,140.063959
4.546261,12,140.074602
3.040038,12,140.095468
5.338924,12,140.115947
5.942369,12,140.137112
6.144818,12,140.154382
-4.819245,12,140.17228
5.22674,12,140.187918
2.969037,12,140.198129
4.50366,12,140.218406
-7.747828,12,140.256467
-1.610588,12,140.273864
-7.946495,12,140.287877
6.958135,12,140.303888
6.022392,12,140.321101
7.62316,12,140.335496
4.906587,12,140.352973
7.13014,12,140.367295
7.116826,12,140.372309
7.753171,12,140.393063
3.901558,12,140.41071
7.334527,12,140.423869
-2.881164,12,140.441371
2.012657,12,140.458361
7.122945,12,140.474058
-11.246593,12,140.489423
-1.818724,12,140.496788
3.221553,12,140.517312
4.0385,12,140.527673
-0.769552,12,140.548166
2.768338,12,140.561293
3.465202,12,140.578834
3.859907,12,140.596209
-2.744252,12,140.61132
0.832733,12,140.620884
2.236028,12,140.644458
5.157663,12,140.65989
5.767358,12,140.671199
6.320579,12,140.689841
-3.988887,12,140.703438
6.806285,12,140.712059
-1.441604,12,140.732702
6.855224,12,140.747368
7.068152,12,140.763666
3.453178,12,140.778688
5.969405,12,140.789734
-3.060497,12,140.80595
0.03836,12,140.820934
2.686136,12,140.834979
3.950328,12,140.849214
7.73209,12,140.865535
7.594883,12,140.878413
3.589921,12,140.896308
5.290042,12,140.911481
2.515084,12,140.928015
4.773764,12,140.943775
5.444186,12,140.958305
6.322044,12,140.975129
2.919938,12,140.989663
3.066318,12,141.003752
1.267967,12,141.020181
6.563204,12,141.034585
1.190754,12,141.05178
-5.918535,12,141.063671
6.979735,12,141.081862
8.300136,12,141.092156
2.543839,12,141.112703
-7.882757,12,141.133502
4.285846,12,141.149209
0.850817,12,141.167444
-3.953656,12,141.186859
-0.408561,12,141.205493
-3.998923,12,141.224276
7.718714,12,141.23975
4.84499,12,141.256847
7.428596,12,141.274351
7.469961,12,141.287453
5.476362,12,141.303751
7.314951,12,141.321616
2.702212,12,141.334234
3.230657,12,141.348286
4.665803,12,141.362657
7.32037,12,141.377115
7.020402,12,141.389746
6.331828,12,141.40452
3.414637,12,141.419611
7.341548,12,141.438445
7.318655,12,141.450102
3.902558,12,141.468812
7.50883,12,141.483008
7.448592,12,141.496861
2.430001,12,141.514629
6.463626,12,141.53477
-12.843256,12,141.550228
6.867665,12,141.563348
7.535194,12,141.580238
1.675559,12,141.593932
1.065605,12,141.607507
5.495999,12,141.623076
7.48681,12,141.636176
2.714228,12,141.653251
5.991608,12,141.666968
5.917913,12,141.68552
-1.330468,12,141.704199
2.34426,12,141.722874
6.7545,12,141.742029
6.214292,12,141.765075
-5.168254,12,141.781382
7.328349,12,141.798561
-9.050323,12,141.81126
6.328043,12,141.833357
6.763225,12,141.84968
6.745082,12,141.872865
1.187878,12,141.890474
-1.999814,12,141.906849
2.964383,12,141.926603
4.118697,12,141.94588
4.647794,12,141.958096
7.42803,12,141.978712
1.826565,12,141.995266
0.998708,12,142.009615
3.076837,12,142.025431
6.071068,12,142.039949
3.961766,12,142.04813
5.082723,12,142.071818
6.738261,12,142.07831
7.497151,12,142.098979
6.534439,12,142.119587
2.826473,12,142.13769
5.673003,12,142.154222
3.316305,12,142.169497
0.299587,12,142.181979
2.300464,12,142.199739
3.752653,12,142.218593
3.38075,12,142.232674
1.103077,12,142.249769
-1.71114,12,142.266145
6.591174,12,142.281053
1.648719,12,142.295336
6.973098,12,142.312714
-0.545912,12,142.330255
3.087396,12,142.345787
-2.630011,12,142.361756
5.012556,12,142.382264
5.371042,12,142.399055
5.42777,12,142.417563
5.043498,12,142.431076
4.936207,12,142.449184
5.327453,12,142.469938
7.813356,12,142.485349
7.503815,12,143.728225
1.296415,12,143.743901
7.704489,12,143.761056
3.751189,12,143.772346
5.676133,12,143.792607
2.765317,12,143.81337
4.560483,12,143.823548
7.22075,12,143.848803
5.876513,12,143.86549
-9.562148,12,143.882991
3.566924,12,143.895633
1.56335,12,143.916079
6.729931,12,143.932541
-6.660486,12,143.952393
6.019608,12,143.971613
-2.641105,12,143.991055
6.978359,12,144.016671
0.992124,12,144.039166
1.055248,12,144.05593
6.198921,12,144.071392
-1.078167,12,144.089576
5.453451,12,144.108439
5.255417,12,144.128955
5.986289,12,144.143571
-16.683252,12,144.163494
-0.931071,12,144.180819
1.904646,12,144.196239
7.566173,12,144.214968
7.20324,12,144.233572
7.094064,12,144.248661
3.22893,12,144.265754
7.05294,12,144.285735
7.391006,12,144.303829
1.306392,12,144.321289
0.340647,12,144.329328
5.935569,12,144.361242
-3.492144,12,144.379014
5.79812,12,144.397492
-2.457285,12,144.413758
1.346028,12,144.431915
4.440695,12,144.448716
7.408167,12,144.462777
5.032568,12,144.483259
7.654564,12,144.493351
3.905931,12,144.513852
7.521626,12,144.534292
-2.041447,12,144.556482
1.741623,12,144.575313
-1.634606,12,144.589455
3.500381,12,144.610869
7.430611,12,144.62629
3.613743,12,144.639705
5.707009,12,144.65744
7.105115,12,144.672545
7.399831,12,144.695037
3.571844,12,144.711147
4.345083,12,144.7303
5.564372,12,144.755462
4.527982,12,144.772098
7.260946,12,144.791631
-1.145749,12,144.809602
-0.12302,12,144.834798
4.947487,12,144.87299
3.605385,12,144.920725
7.157419,12,144.959826
7.316055,12,144.990397
-3.970488,12,145.016179
-0.061413,12,145.047475
7.15438,12,145.071469
2.172619,12,145.097201
-3.731856,12,145.113212
5.874847,12,145.131349
5.298994,12,145.149727
1.84417,12,145.166837
-3.070864,12,145.182772
3.210613,12,145.200486
0.16602,12,145.213096
6.724463,12,145.233745
7.108252,12,145.254221
5.366934,12,145.269381
4.500772,12,145.28501
-1.362329,12,145.302888
7.143618,12,145.318792
6.657548,12,145.331481
0.564266,12,145.346731
-2.549137,12,145.360968
6.134988,12,145.377383
3.896775,12,145.394278
5.02875,12,145.408223
0.939376,12,145.424553
6.533732,12,145.43964
6.022725,12,145.455609
-2.066512,12,145.469964
0.087039,12,145.489833
4.386407,12,145.505727
-2.142487,12,145.519271
8.009431,12,145.536202
7.188136,12,145.550269
-5.790553,12,145.566884
7.523896,12,145.583232
6.954466,12,145.599324
1.424208,12,145.613373
-0.189444,12,145.62976
-1.716948,12,145.644398
6.995576,12,145.654586
-2.724237,12,145.67495
4.136622,12,145.689048
7.195687,12,145.705635
-0.620417,12,145.716238
7.590576,12,145.739551
6.289928,12,145.761302
2.941633,12,145.781387
7.663992,12,145.805908
2.772864,12,145.831624
-0.080638,12,145.852042
7.795997,12,145.872141
4.148888,12,145.890333
7.80285,12,145.909538
2.172794,12,145.931026
4.187144,12,145.949763
6.67085,12,145.968513
7.3422,12,145.98583
-0.250298,12,146.004616
0.694863,12,146.020224
7.427493,12,146.039382
-11.504865,12,146.059718
1.219297,12,146.084162
6.192297,12,146.105092
6.737566,12,146.124106
7.415365,12,146.144661
7.975372,12,146.162079
4.266594,12,146.181274
7.587341,12,146.198158
2.859087,12,146.214015
3.458829,12,146.231022
-0.0195,12,146.248945
7.353579,12,146.265404
5.12208,12,146.275409
6.420773,12,146.296934
6.23024,12,146.315736
-3.795331,12,146.331832
2.705243,12,146.348539
6.797025,12,146.368267
5.252411,12,146.385267
5.821292,12,146.403085
8.115077,12,146.420984
7.850096,12,146.438724
6.395134,12,146.463474
-0.113187,12,146.47687
-0.351477,12,146.49755
7.897112,12,146.514673
0.414907,12,146.532954
5.644394,12,146.553544
-0.802191,12,146.577505
6.692425,12,146.597558
6.962583,12,146.615573
2.165648,12,146.634406
5.051701,12,146.65624
2.256868,12,146.68126
2.806415,12,146.699804
7.477052,12,146.718306
7.89816,12,146.738333
4.629661,12,146.754998
7.936858,12,146.771048
0.611683,12,146.789459
