#{"t_start": 1768154564.1193676, "env_id": "None"}
r,l,t
-1.87771,12,189.164954
-39.676139,12,189.190012
4.443133,12,189.208757
5.641603,12,189.230275
-23.266093,12,189.244923
0.819051,12,189.273896
-11.527853,12,189.296455
-2.981777,12,189.314569
-12.088145,12,189.336103
-2.282519,12,189.360849
6.323123,12,189.383136
0.25873,12,189.408702
-2.221346,12,189.428124
5.982504,12,189.449427
5.68504,12,189.469586
6.348747,12,189.492885
-5.927343,12,189.508704
6.425788,12,189.536197
-14.450452,12,189.558411
-11.594052,12,189.580307
-8.9838,12,189.601436
6.121781,12,189.626411
6.436032,12,189.645988
1.127298,12,189.667979
5.392826,12,189.688968
-58.920864,12,189.712111
-11.420806,12,189.734197
-17.98923,12,189.754659
4.620264,12,189.776083
-29.305841,12,189.796149
-9.089493,12,189.818765
1.471708,12,189.843188
5.416054,12,189.864889
1.298986,12,189.883541
6.265905,12,189.905978
-19.262229,12,189.928593
4.779591,12,189.951488
-6.236512,12,189.969618
-13.446713,12,189.991655
-8.990383,12,190.012909
3.931643,12,190.031088
-2.722058,12,190.054533
-23.06356,12,190.07607
6.301091,12,190.093208
-12.83875,12,190.118836
2.445203,12,190.1403
2.369354,12,190.162284
-0.369335,12,190.185115
4.177804,12,190.205902
-3.532893,12,190.230101
-4.705606,12,190.250773
-33.794923,12,190.272323
-6.188919,12,190.293479
-13.377713,12,190.317709
-32.103091,12,190.339576
2.693193,12,190.364412
1.800021,12,190.392132
-26.996349,12,190.417371
2.049046,12,190.442971
-7.607738,12,190.465025
-4.454513,12,190.48376
-28.466239,12,190.510748
6.143317,12,190.532269
-3.217561,12,190.558913
-2.353332,12,190.579075
6.312952,12,190.599278
2.94102,12,190.619891
-3.863781,12,190.645067
-13.84404,12,190.668194
-5.512556,12,190.687083
-1.576647,12,190.708458
-4.798291,12,190.730873
3.565047,12,190.751033
-4.821531,12,190.772845
5.924699,12,190.796553
3.219288,12,190.816905
6.370955,12,190.837007
5.086278,12,190.861696
1.857101,12,190.883222
5.826631,12,190.90557
-39.361148,12,190.927886
-0.987822,12,190.948365
5.18802,12,190.970665
3.499132,12,190.992925
-8.83734,12,191.013349
-11.154407,12,191.036314
6.324748,12,191.057158
-4.281437,12,191.08141
-2.448656,12,191.100526
6.402376,12,191.122432
6.134418,12,191.14172
5.957085,12,191.168232
-1.976945,12,191.194774
3.167389,12,191.217706
2.06956,12,191.240488
-7.288451,12,191.263549
6.03846,12,191.28597
5.603784,12,191.306198
-10.527375,12,191.330211
-5.367597,12,191.351136
-14.662492,12,191.371254
-3.343287,12,191.389221
2.84969,12,191.416824
5.876314,12,191.439227
4.534624,12,191.462887
6.75805,12,191.4862
4.582155,12,191.515264
-8.954842,12,191.540054
-1.757886,12,191.562933
5.920005,12,191.589302
-24.570967,12,191.60858
-2.109548,12,193.568291
-40.562326,12,193.58793
-31.723788,12,193.608549
-17.049426,12,193.629827
5.908297,12,193.650502
1.715453,12,193.671365
5.438938,12,193.693782
-13.535371,12,193.714499
4.0737,12,193.734901
6.062524,12,193.755706
0.96929,12,193.776519
4.658636,12,193.80071
0.092215,12,193.821226
1.714555,12,193.843339
-1.10734,12,193.862427
-20.554399,12,193.883339
-21.671234,12,193.908658
-26.401188,12,193.929891
-1.87998,12,193.949214
-0.191103,12,193.96981
-20.038313,12,193.99206
2.826837,12,194.019488
-0.657529,12,194.039003
5.285671,12,194.062626
-2.220998,12,194.083325
-1.498019,12,194.10385
7.093711,12,194.130051
6.537205,12,194.145343
6.263293,12,194.171593
-4.031729,12,194.194423
-5.230225,12,194.214945
-8.669358,12,194.23835
5.789774,12,194.259052
-2.473918,12,194.280148
-0.023621,12,194.304316
5.784583,12,194.325602
-5.149829,12,194.348755
6.386451,12,194.369178
-0.677701,12,194.389939
-0.069191,12,194.41213
-5.339819,12,194.432565
4.789712,12,194.454817
-0.618582,12,194.477308
1.376589,12,194.493431
3.460103,12,194.51805
1.105376,12,194.539209
-26.625046,12,194.565311
-34.984463,12,194.589758
-3.975515,12,194.614731
-1.091103,12,194.638944
6.120294,12,194.663486
-4.250859,12,194.688151
3.181649,12,194.712203
-2.584344,12,194.730121
5.308664,12,194.753774
-5.534555,12,194.784761
-33.745068,12,194.803444
7.047448,12,194.82253
-37.017148,12,194.84825
-3.749777,12,194.868793
5.545125,12,194.89345
6.435897,12,194.915752
3.150256,12,194.934296
1.476297,12,194.954756
1.515509,12,194.97745
-5.446889,12,194.996438
2.871299,12,195.025504
-10.898697,12,195.043442
3.123683,12,195.066522
-7.79303,12,195.088525
3.240496,12,195.111526
6.611701,12,195.132743
-7.904218,12,195.151846
-20.775004,12,195.170467
-12.699981,12,195.199558
5.953117,12,195.226435
-6.011447,12,195.247987
6.389394,12,195.262732
-12.248262,12,195.28846
-23.982341,12,195.308858
0.920553,12,195.334428
-6.614964,12,195.352187
2.808504,12,195.376019
-16.259897,12,195.414222
1.962792,12,195.450411
-0.869862,12,195.487707
3.785183,12,195.511541
2.092139,12,195.543005
-27.974604,12,195.565593
-21.127541,12,195.586581
-5.215685,12,195.61595
6.08401,12,195.641194
-22.634369,12,195.667139
-13.501817,12,195.698025
-25.268924,12,195.717083
6.527909,12,195.744891
-5.327394,12,195.767005
4.449717,12,195.79359
7.115457,12,195.808257
1.10352,12,195.838445
-0.252468,12,195.86014
3.891829,12,195.891378
6.9877,12,195.918752
6.378242,12,195.948846
6.380833,12,195.973488
-11.779348,12,195.998665
1.178643,12,196.023751
-0.868052,12,196.043866
5.469038,12,196.068376
-8.217716,12,196.088947
2.070808,12,196.115637
5.314087,12,196.138636
2.325086,12,196.165874
1.599524,12,196.189634
-5.369513,12,196.214275
-11.527735,12,196.231256
1.275227,12,196.261305
4.75312,12,196.284431
0.934743,12,196.305113
-1.686501,12,196.332041
-4.085887,12,196.354989
-27.859775,12,196.378969
4.313559,12,196.402034
1.499432,12,196.434231
-1.471191,12,196.457059
0.901376,12,196.479117
-11.511719,12,196.500187
4.161231,12,196.52536
2.626879,12,196.551466
1.134837,12,196.569842
-20.262511,12,196.597085
4.40722,12,196.618926
3.939024,12,196.651886
6.483242,12,196.683114
6.548527,12,196.708654
5.294714,12,196.73751
0.149052,12,196.777546
-2.71086,12,196.803329
-36.397406,12,196.830117
-5.130256,12,196.858393
-1.688587,12,196.892297
-7.605512,12,196.912312
-4.155482,12,196.946097
3.393312,12,196.979852
-3.440734,12,197.001218
-11.47616,12,197.024194
-3.228514,12,197.045258
-5.432307,12,197.066564
6.954613,12,197.096575
-2.663315,12,197.121205
-27.643578,12,197.149095
6.699694,12,197.172481
5.662186,12,197.197886
-32.993137,12,197.22079
-5.070859,12,197.245481
0.629412,12,197.269903
-1.687367,12,197.291524
-15.543202,12,197.317878
3.419119,12,197.336408
-23.033495,12,197.365992
2.470309,12,197.38663
-9.120926,12,197.408687
-23.765822,12,197.434126
-8.054797,12,197.458883
-4.210801,12,197.482544
-21.276919,12,197.505026
1.104625,12,197.520996
-20.189445,12,197.557134
-2.935421,12,197.582117
-1.95798,12,197.608804
1.164663,12,197.636153
1.398867,12,199.482021
-4.994313,12,199.501719
5.090326,12,199.526392
3.315837,12,199.549466
1.594612,12,199.570441
-5.401492,12,199.593061
-21.148225,12,199.614526
-12.836977,12,199.631792
-13.048289,12,199.662819
-20.994769,12,199.688302
5.750235,12,199.714262
6.260854,12,199.73738
-24.615694,12,199.765519
6.382974,12,199.785068
6.176271,12,199.808534
-2.600972,12,199.828395
1.142777,12,199.850094
-21.379668,12,199.875268
-4.92222,12,199.895308
6.189098,12,199.919019
2.09455,12,199.93784
4.972013,12,199.958669
-4.287553,12,199.982584
-4.637067,12,200.00317
-12.57507,12,200.028079
-23.177673,12,200.046207
6.55466,12,200.066361
-32.71601,12,200.093063
5.678625,12,200.113615
1.450365,12,200.133966
-8.410529,12,200.154905
0.731291,12,200.175756
-3.113028,12,200.199149
6.313169,12,200.224436
-3.912464,12,200.245562
1.447975,12,200.259201
6.462715,12,200.286563
-1.787809,12,200.312382
-5.344517,12,200.332048
-3.543273,12,200.349604
-12.492806,12,200.372259
-10.256636,12,200.393907
-30.353195,12,200.421344
-9.691493,12,200.442036
-26.165475,12,200.465863
2.495994,12,200.485426
5.81871,12,200.503708
6.434153,12,200.530256
6.58167,12,200.552667
-6.760388,12,200.57556
6.479808,12,200.596073
-1.308606,12,200.615386
-19.298501,12,200.638824
1.704656,12,200.663014
6.164009,12,200.683143
2.47287,12,200.702909
4.79474,12,200.719223
-21.917017,12,200.753361
7.023714,12,200.770029
0.768823,12,200.792274
-4.707083,12,200.814418
-22.972655,12,200.833308
1.544462,12,200.858716
-1.567986,12,200.880418
0.999362,12,200.903038
-11.945758,12,200.925899
-8.493201,12,200.944017
-4.834745,12,200.966104
-6.605871,12,200.985225
6.393443,12,201.015157
5.970747,12,201.039196
2.875789,12,201.068767
-8.864748,12,201.091084
-2.162318,12,201.112793
-2.249397,12,201.13679
-6.909131,12,201.154214
-13.343901,12,201.180302
5.947263,12,201.201118
-23.543852,12,201.219167
-7.489266,12,201.241476
-10.989888,12,201.261799
6.489956,12,201.285992
-5.397634,12,201.310576
-3.403665,12,201.330398
-0.158734,12,201.352012
-30.016314,12,201.374409
-17.004176,12,201.398844
-6.614823,12,201.419439
-2.326446,12,201.441329
1.446487,12,201.458232
4.263879,12,201.483836
-1.891456,12,201.508624
-0.90808,12,201.530512
-7.659157,12,201.551703
6.300958,12,201.570016
-4.299758,12,201.594242
3.355962,12,201.616637
2.843699,12,201.637095
1.268955,12,201.659424
4.899137,12,201.680083
-13.978097,12,201.7003
5.911967,12,201.726895
4.037767,12,201.744804
4.189638,12,201.765305
-0.943335,12,201.785978
-7.203311,12,201.816869
-7.627842,12,201.845744
-13.781349,12,201.869417
-6.786754,12,201.893221
-4.570922,12,201.911542
-1.081495,12,201.935923
-12.896718,12,201.960454
-7.941567,12,201.982371
-10.854302,12,202.00347
4.538133,12,202.0221
2.561002,12,202.042722
6.227303,12,202.069246
0.894263,12,202.086299
5.735858,12,202.10892
-0.222847,12,202.129847
5.045818,12,202.153474
-4.2693,12,202.1761
2.615265,12,202.197
-12.049075,12,202.220307
5.578605,12,202.240331
5.373617,12,202.263425
-16.945755,12,202.289985
-0.057814,12,202.317039
-14.036267,12,202.34144
-8.225238,12,202.366258
5.3031,12,202.397973
-12.516306,12,202.419678
-3.188477,12,202.439305
-23.134114,12,202.464784
3.524603,12,202.491735
-9.551244,12,202.511246
4.984132,12,202.542369
-2.272873,12,202.56368
5.854742,12,202.583632
-6.729259,12,202.609696
-8.834063,12,202.630588
6.201998,12,202.650676
4.475898,12,202.67136
4.009848,12,202.685731
4.818931,12,202.716651
1.561708,12,202.737424
-17.902508,12,202.756615
-27.416779,12,202.777141
2.897211,12,202.794322
-3.773404,12,202.816948
2.379844,12,202.83539
0.670721,12,202.864606
5.265659,12,202.884512
4.89995,12,202.903962
3.710764,12,202.931481
-3.321186,12,202.951182
0.77213,12,202.973382
2.831545,12,202.997371
-2.027968,12,203.016779
4.633196,12,203.039809
-8.537084,12,203.062006
-22.540773,12,203.082465
5.705676,12,203.103132
-25.795837,12,203.125729
0.929282,12,203.150131
1.091285,12,203.177069
-13.100649,12,203.200989
-0.263757,12,203.223255
4.901671,12,203.237514
6.712033,12,203.258997
-11.487956,12,204.985769
3.636069,12,205.010649
-1.312835,12,205.032535
-8.717237,12,205.05572
-1.303454,12,205.076464
-20.290367,12,205.099016
5.96527,12,205.119545
5.574543,12,205.144212
-30.080836,12,205.164688
4.084676,12,205.186031
0.593049,12,205.20846
-1.916347,12,205.232672
4.214123,12,205.261411
-2.890313,12,205.290416
6.63152,12,205.317119
5.618614,12,205.339629
-0.090403,12,205.362734
6.315578,12,205.381883
-4.199825,12,205.402439
1.850287,12,205.421044
-34.390828,12,205.444249
-6.778275,12,205.467252
4.311534,12,205.487396
5.649161,12,205.508292
-4.237395,12,205.528463
0.833829,12,205.565528
-3.916964,12,205.597239
5.947779,12,205.623532
-5.43795,12,205.65489
-18.366886,12,205.6803
4.67734,12,205.703973
-33.56364,12,205.802437
4.426624,12,205.827106
-10.382494,12,205.847974
4.357772,12,205.870177
0.155162,12,205.892099
-8.132263,12,205.911251
-15.964946,12,205.937223
-8.447481,12,205.957675
-11.756075,12,205.976438
-6.734252,12,205.996753
6.064563,12,206.025333
-5.166561,12,206.048233
2.483006,12,206.073992
-26.895163,12,206.100506
-0.830979,12,206.121536
-9.274204,12,206.149528
-4.431289,12,206.168467
6.37157,12,206.193683
3.098815,12,206.214564
-12.148489,12,206.236246
-27.269165,12,206.261949
-17.956622,12,206.284117
-23.184179,12,206.305376
5.810324,12,206.327708
-7.322679,12,206.343148
-15.017281,12,206.374353
6.005775,12,206.394671
6.451853,12,206.415325
-16.647367,12,206.436857
-11.528393,12,206.458802
6.028623,12,206.482193
4.253943,12,206.502131
-1.971819,12,206.524164
-2.535932,12,206.5445
-8.695063,12,206.569131
6.487298,12,206.594489
7.326207,12,206.616697
3.033187,12,206.635287
5.405947,12,206.662083
-3.205242,12,206.682286
5.083885,12,206.704895
-43.957643,12,206.723039
6.079896,12,206.752023
-0.77163,12,206.774238
2.717554,12,206.794405
7.24357,12,206.817377
3.219626,12,206.840756
6.033744,12,206.866343
5.964776,12,206.887357
-5.013499,12,206.912644
1.788352,12,206.938852
-0.471478,12,206.962442
0.911361,12,206.987264
-38.601481,12,207.011059
-12.498957,12,207.036773
-1.935804,12,207.061723
0.282873,12,207.08736
-24.352005,12,207.113168
-6.071047,12,207.135865
6.796179,12,207.166343
2.508733,12,207.190493
-9.74836,12,207.21578
-1.630112,12,207.236569
-8.888882,12,207.266055
-6.070352,12,207.28657
-2.593673,12,207.306813
-71.362392,12,207.325912
6.33626,12,207.349784
-12.427668,12,207.376538
-13.932097,12,207.399342
-1.761212,12,207.422565
-10.723543,12,207.449992
-39.770181,12,207.473623
4.466644,12,207.494454
1.645737,12,207.517641
5.186758,12,207.535852
2.97374,12,207.564425
6.170951,12,207.587723
2.719042,12,207.60874
-66.354456,12,207.629909
1.316145,12,207.649158
-29.829959,12,207.669347
-5.731783,12,207.690744
5.897621,12,207.714133
-11.103763,12,207.734504
-3.092216,12,207.75428
-19.282014,12,207.773124
5.259283,12,207.793632
-26.00503,12,207.821335
2.638882,12,207.845574
-0.196018,12,207.865884
-4.230332,12,207.890315
-4.903012,12,207.916972
-1.543899,12,207.939078
-6.033772,12,207.960792
-3.238695,12,207.98012
-5.739291,12,208.000837
0.999834,12,208.027533
-2.543178,12,208.042079
1.263842,12,208.068758
1.329385,12,208.092371
-9.692434,12,208.108634
-2.517096,12,208.138751
4.131235,12,208.16555
5.053527,12,208.186347
4.271219,12,208.213729
6.365295,12,208.236111
7.139725,12,208.261394
-16.388479,12,208.282603
-3.971952,12,208.302639
-1.262652,12,208.324745
1.507282,12,208.347843
-5.877626,12,208.372789
6.336954,12,208.395673
-0.184441,12,208.419982
6.329958,12,208.44076
-1.474493,12,208.463054
5.227776,12,208.488664
-2.299208,12,208.508471
-4.657136,12,208.52658
-5.486353,12,208.547678
6.107149,12,208.571356
-19.057442,12,208.595464
-26.568828,12,208.616228
-15.312874,12,208.640315
-7.598321,12,208.661799
-9.489665,12,208.682215
-0.287878,12,208.70857
2.718158,12,208.729908
-3.478842,12,208.751693
6.303311,12,208.770422
-17.22911,12,208.795618
-2.830021,12,208.825915
3.128939,12,208.85368
-18.221752,12,208.877612
-13.749087,12,208.9007
-29.425311,12,208.924774
5.892095,12,208.945236
-12.060545,12,208.967415
-13.258407,12,208.98904
-10.544908,12,210.768977
2.161627,12,210.79381
-5.044253,12,210.812818
-10.673907,12,210.833068
1.407316,12,210.859558
-2.761205,12,210.880054
6.158144,12,210.905863
-41.601629,12,210.928246
-7.777335,12,210.94708
2.248451,12,210.967914
4.970752,12,210.988786
-9.593648,12,211.014254
4.684905,12,211.034402
-2.052091,12,211.052262
6.17361,12,211.073424
0.660083,12,211.095977
0.420028,12,211.113831
-23.532416,12,211.140602
-10.024739,12,211.160671
-5.387861,12,211.182066
-6.434777,12,211.194709
1.524055,12,211.226269
0.358967,12,211.248396
3.853391,12,211.267467
-20.771487,12,211.287349
3.54179,12,211.308292
-26.627626,12,211.335158
-25.66526,12,211.35883
6.44068,12,211.377765
-3.301438,12,211.399146
3.988215,12,211.421687
-0.78869,12,211.448013
-38.57603,12,211.47347
3.748916,12,211.495979
5.977089,12,211.528635
-12.865781,12,211.545108
5.382534,12,211.575355
6.411351,12,211.599335
6.482561,12,211.628093
-0.305861,12,211.657682
-5.34251,12,211.68609
-7.324941,12,211.708892
-27.069965,12,211.735339
-2.795266,12,211.758316
0.866749,12,211.784648
3.574953,12,211.809137
-9.40828,12,211.835182
-0.103555,12,211.858724
1.758974,12,211.885947
-1.246344,12,211.912991
4.887926,12,211.933639
2.857085,12,211.95835
-10.06865,12,211.97992
3.711468,12,212.002929
-18.189691,12,212.027696
-31.499559,12,212.053324
-4.66721,12,212.071573
3.16921,12,212.097816
-7.783518,12,212.124979
-4.805578,12,212.150828
-30.630243,12,212.171606
-56.512275,12,212.195484
6.322018,12,212.215963
3.739852,12,212.245791
0.501355,12,212.26727
-2.124206,12,212.292433
-19.51773,12,212.318455
0.599471,12,212.348469
0.609753,12,212.378263
-10.169513,12,212.400973
2.054363,12,212.428505
5.134962,12,212.45888
5.877475,12,212.484326
6.455274,12,212.512227
6.198004,12,212.538576
-1.306224,12,212.567195
1.862172,12,212.599089
-7.67813,12,212.621692
-6.259923,12,212.651913
3.637374,12,212.682118
-13.280561,12,212.708547
-8.527442,12,212.737999
2.847954,12,212.767003
-1.548406,12,212.800512
4.506153,12,212.827709
2.556121,12,212.857558
3.687858,12,212.885998
6.050444,12,212.91655
6.469306,12,212.941875
-8.906013,12,212.964692
-9.050643,12,213.000209
5.054384,12,213.029366
-2.636555,12,213.054965
0.30502,12,213.077721
-26.257991,12,213.096338
-24.05782,12,213.128739
5.651212,12,213.152647
-5.687136,12,213.180789
4.84447,12,213.210811
5.359068,12,213.238562
0.128687,12,213.266067
3.858047,12,213.289924
-14.812442,12,213.314918
7.093746,12,213.345505
-15.311152,12,213.368349
-14.308113,12,213.396891
0.91058,12,213.427549
5.680003,12,213.456518
-28.071777,12,213.483027
6.537183,12,213.506173
-22.709658,12,213.52469
-9.613924,12,213.560926
-1.436179,12,213.582027
6.009957,12,213.611792
6.121811,12,213.640494
-0.671285,12,213.675436
-14.376033,12,213.697995
-6.323026,12,213.722191
-42.489558,12,213.752118
0.632595,12,213.787606
-32.050681,12,213.817049
-12.48799,12,213.841337
-2.965737,12,213.86369
-17.478806,12,213.890997
2.867304,12,213.917204
-8.312532,12,213.942099
-21.289392,12,213.96157
-0.195393,12,213.983949
-0.850264,12,214.010132
6.572971,12,214.032484
-10.363806,12,214.05952
-19.770341,12,214.083374
-11.082797,12,214.108714
-1.271231,12,214.131707
5.99749,12,214.160384
-21.408424,12,214.182677
0.028572,12,214.20609
5.579238,12,214.234993
-0.509502,12,214.260466
4.907987,12,214.281976
-22.896322,12,214.30574
-29.051032,12,214.336148
6.339268,12,214.35861
-14.303999,12,214.380023
0.86201,12,214.402184
-4.760213,12,214.43004
4.025916,12,214.456983
-8.595838,12,214.481516
-28.223236,12,214.508854
6.831969,12,214.540645
-8.712215,12,214.575058
0.106026,12,214.60382
-6.305496,12,214.628429
-0.017559,12,214.658391
-4.810862,12,214.685888
0.002957,12,214.710755
0.307015,12,214.730145
-4.850561,12,214.76338
-9.448054,12,214.792666
6.047164,12,214.822392
1.298625,12,214.847253
-0.041058,12,214.868725
-4.533329,12,214.899686
-1.301222,12,214.924485
0.340855,12,214.950468
6.036312,12,214.974282
-6.882739,12,215.001297
5.197525,12,215.025546
4.563368,12,215.049767
-1.599474,12,215.075418
-18.331058,12,215.096121
-1.788064,12,217.13633
3.990248,12,217.16157
-13.622311,12,217.180161
